系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:25:18.061,56.512,-3.7088,145.9,56.6671,22,29,0,0.1448,15.1604,1.1062,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:18.062,56.512,-2.8296,145.92,43.2396,22,29,0,0.1448,15.1604,1.1062,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:18.170,56.62,-2.7176,145.92,41.5281,22,29,0,1.8221,14.756,1.2527,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:18.170,56.621,-2.1167,145.92,32.3457,22,29,0,1.8221,14.756,1.2527,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:18.278,56.729,-3.1071,145.92,47.4802,22,29,0,3.3789,15.9165,1.5165,0,0,0,0.0,0.0,0.0,24.9,18.2,19.8,20.4,24.2
2026/03/31 10:25:18.280,56.73,-2.6967,145.9,41.2031,22,29,0,3.3789,15.9165,1.5165,0,0,0,0.0,0.0,0.0,24.9,18.2,19.8,20.4,24.2
2026/03/31 10:25:18.327,56.778,-4.1352,145.9,63.1821,22,29,0,4.27,14.7912,1.2821,0,0,0,0.0,0.0,0.0,24.9,18.2,19.8,20.4,24.2
2026/03/31 10:25:18.416,56.867,-4.3176,145.9,65.969,22,29,0,5.5529,15.0637,1.0183,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.416,56.867,-3.3264,145.9,50.8244,22,29,0,5.5529,15.0637,1.0183,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.503,56.954,-2.3792,145.9,36.352,22,29,0,6.9617,14.6506,0.9597,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.504,56.955,-2.628,145.9,40.1534,22,29,0,6.9617,14.6506,0.9597,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.591,57.042,-2.46,145.9,37.5866,22,29,0,8.2015,15.6791,1.0769,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.592,57.042,-1.8248,145.9,27.8813,22,29,0,8.2015,15.6791,1.0769,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.678,57.128,-3.6239,145.9,55.3699,22,29,0,9.6176,15.0989,1.3846,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.679,57.13,-3.1199,145.87,47.6594,22,29,0,9.6176,15.0989,1.3846,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:18.716,57.167,-3.6488,145.87,55.7389,22,29,0,10.2272,14.5187,1.7363,0,0,0,0.0,0.0,0.0,24.8,18.2,19.8,20.4,24.2
2026/03/31 10:25:18.800,57.251,-3.4296,145.87,52.3904,22,29,0,11.4506,14.9582,1.2381,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:18.801,57.252,-4.2192,145.87,64.4523,22,29,0,11.4506,14.9582,1.2381,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:18.890,57.341,-3.5535,145.91,54.298,22,29,0,-12.1513,15.5033,1.033,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:18.891,57.342,-3.0064,145.91,45.9382,22,29,0,-12.1513,15.5033,1.033,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:18.977,57.428,-2.4952,145.91,38.127,22,29,0,-10.9012,16.0835,1.2527,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:18.978,57.429,-2.6976,145.91,41.2197,22,29,0,-10.9012,16.0835,1.2527,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.021,57.472,-2.4664,145.91,37.6869,22,29,0,-10.1249,15.2308,1.1355,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:19.116,57.566,-2.6448,145.88,40.4046,22,29,0,-8.747,15.5385,0.9597,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:19.116,57.567,-3.2135,145.88,49.0926,22,29,0,-8.747,15.5385,0.9597,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:19.206,57.657,-3.9848,145.88,60.8758,22,29,0,-7.3531,15.4418,1.37,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:19.207,57.657,-3.7535,145.88,57.3422,22,29,0,-7.3531,15.4418,1.37,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:19.298,57.748,-3.1871,145.91,48.6993,22,29,0,-5.8921,16.2593,0.9011,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:19.298,57.749,-2.6328,145.91,40.2295,22,29,0,-5.8921,16.2593,0.9011,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:19.418,57.869,-2.2792,145.91,34.8265,22,29,0,-5.0544,14.6154,1.1941,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.477,57.928,-2.3952,145.91,36.599,22,29,0,-4.0194,15.6791,1.2821,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.538,57.989,-2.5239,145.88,38.5576,22,29,0,-3.1577,14.4132,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.594,58.045,-3.1248,145.88,47.7375,22,29,0,-2.3093,14.4484,1.4432,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:19.651,58.102,-3.716,145.88,56.7693,22,29,0,-1.3506,15.3011,1.4139,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:19.694,58.145,-3.3592,145.91,51.329,22,29,0,0.1848,14.6857,1.2088,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.695,58.146,-2.8376,145.91,43.3589,22,29,0,0.1848,14.6857,1.2088,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.778,58.229,-2.9496,145.91,45.0703,22,29,0,1.4448,15.2659,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.778,58.228,-1.6344,145.91,24.9739,22,29,0,1.4448,15.2659,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.869,58.32,-2.612,145.91,39.9117,22,29,0,2.8258,14.589,1.4139,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.870,58.32,-2.5807,145.89,39.428,22,29,0,2.8258,14.589,1.4139,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:19.959,58.409,-4.4703,145.89,68.2974,22,29,0,3.4377,15.1604,1.2821,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:19.997,58.448,-3.4807,145.89,53.1783,22,29,0,4.8239,15.4066,1.1062,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:19.998,58.449,-4.9192,145.89,75.1557,22,29,0,4.8239,15.4066,1.1062,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.092,58.542,-3.7192,145.95,56.8455,22,29,0,6.2491,15.8813,1.2234,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.093,58.544,-2.8328,145.95,43.2974,22,29,0,6.2491,15.8813,1.2234,0,0,0,0.0,0.0,0.0,24.8,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.190,58.641,-2.6648,145.95,40.7297,22,29,0,7.5881,14.4484,1.033,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.191,58.642,-3.076,145.95,47.0146,22,29,0,7.5881,14.4484,1.033,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.285,58.736,-2.1199,145.95,32.4012,22,29,0,9.1339,14.589,1.3553,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.286,58.737,-2.752,145.94,42.0596,22,29,0,9.1339,14.589,1.3553,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.331,58.782,-3.408,145.94,52.0854,22,29,0,9.7568,14.4132,1.2674,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.420,58.871,-3.828,145.94,58.5044,22,29,0,11.2621,15.8462,1.326,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.421,58.871,-2.976,145.96,45.4893,22,29,0,11.2621,15.8462,1.326,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.522,58.973,-3.6367,145.96,55.5883,22,29,0,12.0243,14.6154,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:20.564,59.015,-3.2024,145.96,48.9499,22,29,0,-11.5795,14.4132,1.0183,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:20.564,59.015,-2.3448,145.96,35.8411,22,29,0,-11.5795,14.4132,1.0183,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:20.669,59.12,-2.7952,145.96,42.7257,22,29,0,-10.4496,16.0835,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:20.670,59.121,-1.8903,145.95,28.892,22,29,0,-10.4496,16.0835,1.1648,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:20.794,59.245,-2.4503,145.95,37.4512,22,29,0,-8.9054,16.0835,1.1062,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.795,59.245,-4.2848,145.95,65.4903,22,29,0,-8.9054,16.0835,1.1062,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.837,59.287,-3.5976,145.95,54.9869,22,29,0,-7.4229,15.644,0.9304,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.838,59.288,-4.592,145.98,70.2,22,29,0,-7.4229,15.644,0.9304,0,0,0,0.0,0.0,0.0,24.7,18.3,19.7,20.4,24.1
2026/03/31 10:25:20.927,59.378,-3.2248,145.98,49.299,22,29,0,-6.1118,15.9516,1.3553,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:20.927,59.377,-3.8656,145.98,59.0952,22,29,0,-6.1118,15.9516,1.3553,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.4,24.1
2026/03/31 10:25:21.015,59.466,-2.216,145.98,33.877,22,29,0,-4.7057,15.7407,0.7985,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.015,59.466,-2.7503,145.98,42.0451,22,29,0,-4.7057,15.7407,0.7985,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.103,59.554,-2.3592,145.97,36.0637,22,29,0,-3.3175,15.3363,1.2088,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.104,59.554,-2.9335,145.97,44.8427,22,29,0,-3.3175,15.3363,1.2088,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.104,59.555,-2.928,145.97,44.7586,22,29,0,-3.3175,15.3363,1.2088,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.194,59.645,-3.4352,145.95,52.5047,22,29,0,-1.8935,15.1341,1.37,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.194,59.645,-3.8976,145.95,59.5722,22,29,0,-1.8935,15.1341,1.37,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.196,59.646,-3.428,145.95,52.3947,22,29,0,-1.8935,15.1341,1.37,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.281,59.732,-4.8344,145.95,73.8905,22,29,0,-0.6323,15.4418,1.1941,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.282,59.733,-3.4688,145.95,53.0183,22,29,0,-0.6323,15.4418,1.1941,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.365,59.816,-2.568,145.95,39.2501,22,29,0,0.5968,15.2659,1.1062,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.365,59.816,-3.3424,145.95,51.0863,22,29,0,0.5968,15.2659,1.1062,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.449,59.9,-2.6503,145.95,40.508,22,29,0,1.993,15.1604,1.6044,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.450,59.9,-2.336,145.95,35.7042,22,29,0,1.993,15.1604,1.6044,0,0,0,0.0,0.0,0.0,24.7,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.556,60.007,-1.7184,145.95,26.2646,22,29,0,2.7758,14.8264,1.0037,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.1
2026/03/31 10:25:21.607,60.057,-3.2056,145.95,48.9954,22,29,0,3.538,15.2659,1.0623,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:21.646,60.096,-3.4728,145.92,53.0685,22,29,0,4.9113,15.1604,1.4139,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:21.646,60.097,-3.516,145.92,53.7286,22,29,0,4.9113,15.1604,1.4139,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:21.736,60.187,-3.3688,145.92,51.4792,22,29,0,6.3121,15.4681,1.1795,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:21.736,60.187,-3.0784,145.92,47.0416,22,29,0,6.3121,15.4681,1.1795,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:21.822,60.273,-2.7264,145.9,41.6569,22,29,0,7.7022,15.0637,1.2234,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.4,24.2
2026/03/31 10:25:21.822,60.272,-2.708,145.92,41.3814,22,29,0,7.7022,15.0637,1.2234,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.4,24.2
2026/03/31 10:25:21.923,60.374,-2.1007,145.9,32.0968,22,29,0,9.1629,14.9231,1.2674,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.3,24.1
2026/03/31 10:25:21.924,60.374,-2.188,145.9,33.4306,22,29,0,9.1629,14.9231,1.2674,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.024,60.475,-2.4903,145.9,38.0495,22,29,0,10.6697,15.1341,1.2527,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.025,60.475,-4.3007,145.9,65.7108,22,29,0,10.6697,15.1341,1.2527,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.143,60.594,-3.9976,145.9,61.0797,22,29,0,12.3482,14.756,1.2234,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.144,60.595,-3.2784,145.9,50.091,22,29,0,12.3482,14.756,1.2234,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.259,60.71,-2.8088,145.9,42.9159,22,29,0,-10.7586,15.0286,1.033,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.259,60.71,-1.8232,145.9,27.8568,22,29,0,-10.7586,15.0286,1.033,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.260,60.711,-2.5856,145.9,39.5056,22,29,0,-10.7586,15.0286,1.033,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.368,60.819,-1.9192,145.9,29.3236,22,29,0,-9.8114,14.9582,1.1941,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.419,60.87,-2.5016,145.87,38.2143,22,29,0,-9.045,15.2659,0.7546,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.469,60.92,-3.8039,145.87,58.1082,22,29,0,-8.2767,15.4681,2.0,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.520,60.971,-3.8128,145.87,58.2441,22,29,0,-7.5164,14.756,1.1062,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.571,61.022,-3.7984,145.87,58.0241,23,29,0,-6.7447,14.7912,1.0916,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.572,61.022,-3.7167,145.87,56.7761,23,29,0,-6.7447,14.7912,1.0916,0,0,0,0.0,0.0,0.0,24.7,18.1,19.7,20.3,24.1
2026/03/31 10:25:22.616,61.066,-3.2728,145.87,49.9951,23,29,0,-5.313,16.2242,1.0476,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.1
2026/03/31 10:25:22.616,61.066,-3.048,145.87,46.5611,23,29,0,-5.313,16.2242,1.0476,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.1
2026/03/31 10:25:22.616,61.067,-1.6096,145.87,24.5882,23,29,0,-5.313,16.2242,1.0476,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.1
2026/03/31 10:25:22.705,61.156,-2.3464,145.87,35.8435,23,29,0,-3.9122,15.4418,1.1795,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.4,24.1
2026/03/31 10:25:22.706,61.156,-2.052,145.87,31.3462,23,29,0,-3.9122,15.4418,1.1795,0,0,0,0.0,0.0,0.0,24.8,18.1,19.7,20.4,24.1
2026/03/31 10:25:22.796,61.247,-2.8935,145.87,44.2009,23,29,0,-2.5233,15.6791,1.3407,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:22.796,61.246,-3.336,145.87,50.9606,23,29,0,-2.5233,15.6791,1.3407,0,0,0,0.0,0.0,0.0,24.8,18.2,19.7,20.4,24.2
2026/03/31 10:25:22.885,61.336,-3.348,145.87,51.1439,23,29,0,-1.1137,15.811,1.0769,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:22.886,61.336,-4.2056,145.87,64.2445,23,29,0,-1.1137,15.811,1.0769,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:22.973,61.423,-3.9712,145.87,60.6638,23,29,0,0.2619,14.6506,0.9597,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:22.973,61.424,-2.7207,145.91,41.5727,23,29,0,0.2619,14.6506,0.9597,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.062,61.513,-2.8344,145.91,43.31,23,29,0,1.668,15.9868,1.3553,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.062,61.513,-2.436,145.91,37.2224,23,29,0,1.668,15.9868,1.3553,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.161,61.612,-2.1871,145.91,33.4192,23,29,0,3.0917,15.3714,1.619,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.162,61.612,-3.6567,145.87,55.8595,23,29,0,3.0917,15.3714,1.619,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.258,61.709,-3.172,145.87,48.4553,23,29,0,4.6149,15.3363,1.37,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.259,61.71,-4.4784,145.87,68.4118,23,29,0,4.6149,15.3363,1.37,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.374,61.825,-4.5296,145.87,69.1939,23,29,0,5.3885,14.9934,1.3407,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.427,61.877,-3.748,145.87,57.2542,23,29,0,6.4044,16.0132,1.2967,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.468,61.919,-3.2303,145.87,49.3459,23,29,0,7.8513,16.0835,1.3993,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.469,61.92,-2.4952,145.87,38.1165,23,29,0,7.8513,16.0835,1.3993,0,0,0,0.0,0.0,0.0,24.8,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.565,62.015,-1.9952,145.87,30.4786,23,29,0,8.6215,16.0484,1.0623,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.602,62.053,-2.7856,145.86,42.5498,23,29,0,9.8449,16.1538,1.37,0,0,0,0.0,0.0,0.0,24.9,18.2,19.8,20.4,24.3
2026/03/31 10:25:23.602,62.053,-2.852,145.86,43.564,23,29,0,9.8449,16.1538,1.37,0,0,0,0.0,0.0,0.0,24.9,18.2,19.8,20.4,24.3
2026/03/31 10:25:23.694,62.145,-3.9088,145.86,59.7065,23,29,0,11.3144,16.1187,1.1648,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:23.694,62.145,-3.5184,145.86,53.7432,23,29,0,11.3144,16.1187,1.1648,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:23.779,62.23,-3.7776,145.86,57.7025,23,29,0,-12.41,15.2659,1.1355,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:23.780,62.23,-2.9016,145.88,44.3277,23,29,0,-12.41,15.2659,1.1355,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.2
2026/03/31 10:25:23.876,62.327,-2.968,145.88,45.3421,23,29,0,-11.6424,16.1538,0.9158,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:23.915,62.366,-3.1344,145.88,47.8842,23,29,0,-10.387,15.3714,1.0623,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:23.915,62.366,-2.8192,145.88,43.0689,23,29,0,-10.387,15.3714,1.0623,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:23.999,62.45,-1.76,145.86,26.8838,23,29,0,-9.1449,15.4066,1.0623,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:23.999,62.45,-2.1135,145.86,32.2835,23,29,0,-9.1449,15.4066,1.0623,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.2
2026/03/31 10:25:24.100,62.551,-2.5848,145.86,39.4826,23,29,0,-8.3427,15.2308,0.9304,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.153,62.603,-4.1848,145.86,63.9224,23,29,0,-7.5721,15.0637,1.3114,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.198,62.648,-2.8488,145.86,43.5151,23,29,0,-6.1255,15.0637,1.326,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.198,62.649,-3.0424,145.94,46.4978,23,29,0,-6.1255,15.0637,1.326,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.297,62.748,-1.9007,145.94,29.0489,23,29,0,-4.568,14.378,1.0769,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.297,62.747,-3.296,145.94,50.3737,23,29,0,-4.568,14.378,1.0769,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.386,62.836,-2.4735,145.94,37.8032,23,29,0,-3.1699,14.8264,0.9451,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.3
2026/03/31 10:25:24.386,62.837,-2.3696,145.93,36.2128,23,29,0,-3.1699,14.8264,0.9451,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.3
2026/03/31 10:25:24.471,62.922,-4.5007,145.93,68.7807,23,29,0,-1.9362,15.0286,1.2088,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.3
2026/03/31 10:25:24.472,62.923,-4.3648,145.93,66.7039,23,29,0,-1.9362,15.0286,1.2088,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.3
2026/03/31 10:25:24.577,63.028,-4.1344,145.93,63.1828,23,29,0,-0.2691,15.5033,1.8388,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.4,24.3
2026/03/31 10:25:24.626,63.076,-3.568,145.95,54.5345,23,29,0,0.5323,15.3011,1.2234,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.737,63.188,-2.2752,145.95,34.7749,23,29,0,2.2429,15.3011,1.1502,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.737,63.187,-2.056,145.95,31.4246,23,29,0,2.2429,15.3011,1.1502,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
2026/03/31 10:25:24.737,63.187,-2.2264,145.95,34.029,23,29,0,2.2429,15.3011,1.1502,0,0,0,0.0,0.0,0.0,24.9,18.3,19.8,20.5,24.3
