系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:38:52.731,116.046,-31.531,129.75,428.4372,36,47,0,8.2584,13.0857,7.0256,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.732,116.046,-31.074,129.75,422.2276,36,47,0,8.2584,13.0857,7.0256,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.788,116.103,-31.003,129.75,421.2629,36,47,0,9.0721,13.3582,5.2234,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.789,116.103,-30.483,129.75,414.1972,36,47,0,9.0721,13.3582,5.2234,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.856,116.17,-30.694,129.75,417.0642,36,47,0,9.4787,13.0154,6.2637,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.883,116.197,-30.972,129.69,420.647,36,47,0,10.429,13.3582,6.9084,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.884,116.198,-30.502,129.69,414.2637,36,47,0,10.429,13.3582,6.9084,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:52.944,116.258,-30.668,129.69,416.5183,36,47,0,11.2442,13.2176,5.6483,0,0,0,0.0,0.0,0.0,37.0,18.6,21.4,27.6,35.4
2026/03/31 10:38:52.945,116.259,-30.995,129.57,420.5699,36,47,0,11.2442,13.2176,5.6483,0,0,0,0.0,0.0,0.0,37.0,18.6,21.4,27.6,35.4
2026/03/31 10:38:53.006,116.32,-30.931,129.57,419.7015,36,47,0,12.0659,13.4901,5.0623,0,0,0,0.0,0.0,0.0,36.9,18.6,21.4,27.6,35.4
2026/03/31 10:38:53.006,116.321,-31.219,129.57,423.6094,36,47,0,12.0659,13.4901,5.0623,0,0,0,0.0,0.0,0.0,36.9,18.6,21.4,27.6,35.4
2026/03/31 10:38:53.075,116.39,-31.215,129.37,422.9013,36,47,0,-11.9896,13.5604,5.5018,0,0,0,0.0,0.0,0.0,36.9,18.6,21.4,27.6,35.4
2026/03/31 10:38:53.076,116.39,-32.057,129.37,434.3087,36,47,0,-11.9896,13.5604,5.5018,0,0,0,0.0,0.0,0.0,36.9,18.6,21.4,27.6,35.4
2026/03/31 10:38:53.149,116.463,-32.62,129.37,441.9363,36,47,0,-11.0294,13.0154,7.1429,0,0,0,0.0,0.0,0.0,37.0,18.5,21.5,27.6,35.4
2026/03/31 10:38:53.150,116.464,-32.225,129.07,435.5724,36,47,0,-11.0294,13.0154,7.1429,0,0,0,0.0,0.0,0.0,37.0,18.5,21.5,27.6,35.4
2026/03/31 10:38:53.246,116.56,-31.938,129.07,431.6931,36,47,0,-10.4675,13.7011,5.5458,0,0,0,0.0,0.0,0.0,37.0,18.6,21.5,27.6,35.4
2026/03/31 10:38:53.293,116.608,-30.71,129.07,415.0947,36,47,0,-9.7507,14.2462,6.7766,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.330,116.645,-30.707,128.91,414.5397,36,47,0,-9.0633,12.9451,5.9707,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.357,116.672,-29.916,128.91,403.8613,36,47,0,-8.2515,13.833,6.7619,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.358,116.672,-32.195,128.81,434.2903,36,47,0,-8.2515,13.833,6.7619,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.427,116.741,-31.024,128.81,418.4942,36,47,0,-7.7087,13.9033,6.8791,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.455,116.769,-30.848,128.81,416.1201,36,47,0,-6.8935,12.7429,6.337,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.455,116.77,-31.679,128.68,426.8985,36,47,0,-6.8935,12.7429,6.337,0,0,0,0.0,0.0,0.0,37.0,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.516,116.83,-32.165,128.68,433.4477,36,47,0,-6.0843,13.7714,6.7912,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.516,116.831,-31.679,128.68,426.8985,36,47,0,-6.0843,13.7714,6.7912,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.575,116.89,-33.219,128.68,447.6512,36,47,0,-5.2802,13.3582,5.326,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.576,116.89,-32.259,128.68,434.7144,36,47,0,-5.2802,13.3582,5.326,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.643,116.957,-32.788,128.68,441.8431,36,47,0,-4.4535,12.8835,5.7509,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.643,116.958,-32.789,128.53,441.3415,36,47,0,-4.4535,12.8835,5.7509,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.7,35.4
2026/03/31 10:38:53.710,117.025,-30.972,128.53,416.8846,36,47,0,-3.4663,13.9736,6.2637,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.712,117.026,-31.743,128.53,427.2623,36,47,0,-3.4663,13.9736,6.2637,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.781,117.096,-30.736,128.46,413.4827,36,47,0,-2.5103,13.4901,5.37,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.782,117.097,-31.551,128.46,424.4467,36,47,0,-2.5103,13.4901,5.37,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.852,117.166,-31.244,128.46,420.3167,36,47,0,-1.5631,13.5604,5.4725,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.853,117.168,-32.612,128.42,438.5834,36,47,0,-1.5631,13.5604,5.4725,0,0,0,0.0,0.0,0.0,36.9,18.8,21.5,27.6,35.4
2026/03/31 10:38:53.916,117.231,-31.372,128.42,421.9072,36,47,0,-0.7376,13.0154,5.8828,0,0,0,0.0,0.0,0.0,36.9,18.6,21.5,27.6,35.4
2026/03/31 10:38:53.917,117.232,-32.588,128.42,438.2607,36,47,0,-0.7376,13.0154,5.8828,0,0,0,0.0,0.0,0.0,36.9,18.6,21.5,27.6,35.4
